ReleaseNumber,InvoiceNumber,CustomerPO,Status,InvoiceDate,OrderDate,SalesOrderAmount,InvoiceAmount,MerchAmount,TaxAmount,Freight,Other,InvoiceDueDate,ShipToNumber,ShipToName,ShipToAddress1,ShipToAddress2,ShipToAddress3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCountry,OrderEntryDate,ShipVia,ARTermCode,TotalQty,TotalWeight,TrackingNumbers,InvStatus,InvBalDue,PreferredCarrier,UnitsSold,ProductNumber,ModelNum,Description,UOM,Cost,ExtCost,OrdNum,LineItemNum,BOQty,ShipQty,LineItemWeightExt,ShipWhseNum,LineShipVia,SerialNums
ND368832,ND301502,JENNY,INV,10/10/2024,10/10/2024,89.90,0.00,89.90,7.46,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,2.9,,P,0.00,,0,C,COUNTER,,,0.00,0.00,ND368832,4,0,0,0.00,512A,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,1,NAT-50-3008,20501PRO GAL 4/CS,PRO SERIES PHOSPHATE REMOVER,BTL,68.95,68.95,81295235,1,0,1,10.15,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,81295235,2,0,0,0.00,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,1,EZC-50-7007,47247520 8/CS 384/PLT E-Z CLOR,6# PH DOWN POUCH,BAG,9.25,9.25,81295235,3,0,1,6.10,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,81295235,4,0,0,0.00,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,2,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,56.08,81295235,5,0,2,82.40,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,81295235,6,0,0,0.00,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,C,EVEN X,,,0.00,0.00,81295235,7,0,0,0.00,81,PRIORITY PICK,
DC238011,DC196003,PHIL,INV,10/09/2024,10/09/2024,20.44,0.00,20.44,1.66,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,42.6,,P,0.00,,1,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,20.44,DC238011,1,0,1,42.60,214,PRIORITY PICK,
DC238011,DC196003,PHIL,INV,10/09/2024,10/09/2024,20.44,0.00,20.44,1.66,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,42.6,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC238011,2,0,0,0.00,214,PRIORITY PICK,
DC238011,DC196003,PHIL,INV,10/09/2024,10/09/2024,20.44,0.00,20.44,1.66,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,42.6,,P,0.00,,0,C,EVEN,,,0.00,0.00,DC238011,3,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,1,APB-50-856,406104A 4/CS,GAL SWIMTRINE PLUS,BTL,79.14,79.14,DC237995,1,0,1,10.95,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237995,2,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,2,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,310.00,DC237995,3,0,2,108.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,DC237995,4,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,1,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,28.04,DC237995,6,0,1,41.20,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,DC237995,7,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,4,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,81.76,DC237995,8,0,4,170.40,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237995,9,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,C,EVEN,,,0.00,0.00,DC237995,10,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,SPG-601-1255,O-512KIT-9 2&quot; HAYWARD,SLIDE VALVE ORING KIT,EA,3.96,3.96,DC237909,1,0,1,0.05,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,EZC-50-7105,47247360 8/CS 384/PLT E-Z CLOR,5# PH UP POUCH,BAG,5.14,5.14,DC237909,2,0,1,5.10,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,DC237909,3,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,NAT-50-5232,15236NCM 4/CS 3L/101.5OZ,EXTRA STRENGTH PHOSFREE,BTL,62.64,62.64,DC237909,4,0,1,8.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,DC237909,5,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,GVT-60-501,SP-HP-24 24/CS SKIMPRO SP1070/,U-3 VENTED SKIMMER BASKET,EA,13.55,13.55,DC237909,6,0,1,0.55,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,HAY-051-7009,CCX1000V XSTREAM,AIR RELIEF VALVE W/ ORING,EA,13.77,13.77,DC237909,7,0,1,0.06,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,PSL-45-5105,PS695 12&quot; TALL DELUXE SERIES,FLOATING CHEMICAL FEEDER,EA,16.77,16.77,DC237909,8,0,1,0.85,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,ARN-201-5067,W530 LARGE LEAF,CANISTER W/ MESH BAG,EA,101.92,101.92,DC237909,9,0,1,3.15,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,PSL-201-7001,PS481 48&quot; WHITE UNIVERSAL,SUCTION CLEANER HOSE,EA,9.81,9.81,DC237909,10,0,1,0.75,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,28.04,DC237909,11,0,1,41.20,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,DC237909,12,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,3,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,61.32,DC237909,13,0,3,127.80,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237909,14,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,0,C,EVEN,,,0.00,0.00,DC237909,15,0,0,0.00,214,PRIORITY PICK,
P5509559,P5439160,JAMIE,INV,10/08/2024,10/08/2024,61.32,0.00,61.32,4.78,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,127.8,,P,0.00,,3,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,61.32,P5509559,1,0,3,127.80,537A,PRIORITY PICK,
P5509559,P5439160,JAMIE,INV,10/08/2024,10/08/2024,61.32,0.00,61.32,4.78,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,127.8,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,P5509559,2,0,0,0.00,537A,PRIORITY PICK,
43717518,43600035,ELIAS,INV,10/07/2024,10/07/2024,20.95,22.64,20.95,1.69,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PICK UP,12 - CTR: CHECK OK,1,0.25,,P,0.00,No Preferred Carrier,1,SPG-101-2715,12715 25MFD 370V,ROUND RUN CAPACITOR,EA,20.95,20.95,43717518,1,0,1,0.25,43,PICK UP,
43717511,43600023,SHAWN,INV,10/07/2024,10/07/2024,642.37,0.00,642.37,51.71,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,6.22,,P,0.00,,1,CTK-201-377,3-7-625 ULTRAFLEX 2,ORING KIT W/ MOLDED TEE,EA,108.83,108.83,43717511,1,0,1,0.70,43,PRIORITY PICK,
43717511,43600023,SHAWN,INV,10/07/2024,10/07/2024,642.37,0.00,642.37,51.71,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,6.22,,P,0.00,,1,CTK-20-8699,4-7-310 ULTRAFLEX 2 MOTOR,MOUNT W/ SENSOR & SENSOR PCB,EA,465.78,465.78,43717511,2,0,1,4.60,43,PRIORITY PICK,
43717511,43600023,SHAWN,INV,10/07/2024,10/07/2024,642.37,0.00,642.37,51.71,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,6.22,,P,0.00,,1,CTK-201-939,4-7-2 ULTRAFLEX/ ULTRAFLEX 2,PRESSURE SWITCH & GAUGE ASSY,EA,62.60,62.60,43717511,3,0,1,0.90,43,PRIORITY PICK,
43717511,43600023,SHAWN,INV,10/07/2024,10/07/2024,642.37,0.00,642.37,51.71,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,6.22,,P,0.00,,1,STA-101-1087,U178-920PZ .25&quot;MPT,DRAIN PLUG W/ ORING,EA,5.16,5.16,43717511,4,0,1,0.02,43,PRIORITY PICK,
ND368163,ND300921,JENNY,INV,10/07/2024,10/07/2024,195.88,0.00,195.88,16.26,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,139.2,,P,0.00,,1,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,155.00,ND368163,1,0,1,54.00,512A,PRIORITY PICK,
ND368163,ND300921,JENNY,INV,10/07/2024,10/07/2024,195.88,0.00,195.88,16.26,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,139.2,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,ND368163,2,0,0,0.00,512A,PRIORITY PICK,
ND368163,ND300921,JENNY,INV,10/07/2024,10/07/2024,195.88,0.00,195.88,16.26,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,139.2,,P,0.00,,2,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,40.88,ND368163,3,0,2,85.20,512A,PRIORITY PICK,
ND368163,ND300921,JENNY,INV,10/07/2024,10/07/2024,195.88,0.00,195.88,16.26,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,139.2,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,ND368163,4,0,0,0.00,512A,PRIORITY PICK,
ND368163,ND300921,JENNY,INV,10/07/2024,10/07/2024,195.88,0.00,195.88,16.26,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,139.2,,P,0.00,,0,C,BAY 2,,,0.00,0.00,ND368163,5,0,0,0.00,512A,PRIORITY PICK,
DC237771,DC195815,SHAWN,INV,10/07/2024,10/07/2024,14.13,15.27,14.13,1.14,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,0.45,,P,0.00,No Preferred Carrier,1,SPG-56-0003,21049-200-000 100/CS 2&quot;S,SELF-ALIGNING PVC UNION,EA,14.13,14.13,DC237771,1,0,1,0.45,214,PRIORITY PICK,
DC237770,DC195814,SHAWN,INV,10/07/2024,10/07/2024,-2.63,-2.84,-2.63,-0.21,0.00,0.00,11/06/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,14 - COD: CASH ONLY,-3,-0.09,,P,0.00,No Preferred Carrier,-2,SPG-601-1288,O-125-9 1.5&quot; PLUG/ TAILPIECE/,UNION ORING,EA,1.19,-2.38,DC237770,1,0,-2,-0.10,214,PRIORITY PICK,
DC237770,DC195814,SHAWN,INV,10/07/2024,10/07/2024,-2.63,-2.84,-2.63,-0.21,0.00,0.00,11/06/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,14 - COD: CASH ONLY,-3,-0.09,,P,0.00,No Preferred Carrier,1,SPG-601-6608,O-64-9 CONNECTOR,COLLAR ORING,EA,1.35,1.35,DC237770,2,0,1,0.05,214,PRIORITY PICK,
DC237770,DC195814,SHAWN,INV,10/07/2024,10/07/2024,-2.63,-2.84,-2.63,-0.21,0.00,0.00,11/06/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,14 - COD: CASH ONLY,-3,-0.09,,P,0.00,No Preferred Carrier,-2,SPG-601-1291,0301-230W 2&quot; HI-TEMP UNION,ORING GASKET,EA,0.80,-1.60,DC237770,3,0,-2,-0.04,214,PRIORITY PICK,
DC237755,DC195803,SHAWN,INV,10/07/2024,10/07/2024,23.88,0.00,23.88,1.93,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,14,7.14,,P,0.00,,10,AAA-56-4105,SCH40  2&quot;,PVC PIPE SCH40 2&quot; PER FT,FT,1.99,19.90,DC237755,3,0,10,7.00,214,PRIORITY PICK,
DC237755,DC195803,SHAWN,INV,10/07/2024,10/07/2024,23.88,0.00,23.88,1.93,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,14,7.14,,P,0.00,,2,SPG-601-1288,O-125-9 1.5&quot; PLUG/ TAILPIECE/,UNION ORING,EA,1.19,2.38,DC237755,4,0,2,0.10,214,PRIORITY PICK,
DC237755,DC195803,SHAWN,INV,10/07/2024,10/07/2024,23.88,0.00,23.88,1.93,0.00,0.00,10/07/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/07/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,14,7.14,,P,0.00,,2,SPG-601-1291,0301-230W 2&quot; HI-TEMP UNION,ORING GASKET,EA,0.80,1.60,DC237755,6,0,2,0.04,214,PRIORITY PICK,
81294639,81336516,BLAKE,INV,10/04/2024,10/04/2024,229.98,0.00,229.98,17.94,0.00,0.00,10/04/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/04/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,140.8,,P,0.00,,1,EZC-50-2006,47247670 12/CS 672/PLT EZ CLOR,QT SUPER BLACK ALGAECIDE,BTL,26.50,26.50,81294639,1,0,1,3.00,81,PRIORITY PICK,
81294639,81336516,BLAKE,INV,10/04/2024,10/04/2024,229.98,0.00,229.98,17.94,0.00,0.00,10/04/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/04/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,140.8,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,81294639,2,0,0,0.00,81,PRIORITY PICK,
81294639,81336516,BLAKE,INV,10/04/2024,10/04/2024,229.98,0.00,229.98,17.94,0.00,0.00,10/04/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/04/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,140.8,,P,0.00,,1,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,28.04,81294639,3,0,1,41.20,81,PRIORITY PICK,
